store_id,week_id,date,is_bm,is_post,treatment_group,store_type,city,region_type,is_metro,capacity,avg_daily_volume,avg_utilization_rate,pct_closure_hours,collection_hrs,rts_rate,complaint_rate,opt_out_rate,is_treated_5d,is_g2,is_g4,cohort
144,4,2026-03-02,0,1,7D,vacant,台中市,metro,1,361,109,0.3019,0.0,115.62,0.16486,0.00235,0.00146,0,0,0,high_risk
145,0,2026-01-19,1,0,6D,burst,新北市,metro,1,310,425,1.371,0.2256,134.69,0.15921,0.00304,0.00183,0,0,0,high_risk
145,1,2026-01-26,0,1,6D,burst,新北市,metro,1,310,425,1.371,0.2256,125.26,0.20544,0.00215,0.00138,0,0,0,high_risk
145,2,2026-02-02,0,1,6D,burst,新北市,metro,1,310,425,1.371,0.2256,129.14,0.15881,0.00238,0.00126,0,0,0,high_risk
145,3,2026-02-23,0,1,6D,burst,新北市,metro,1,310,425,1.371,0.2256,113.88,0.17175,0.00319,0.00146,0,0,0,high_risk
145,4,2026-03-02,0,1,6D,burst,新北市,metro,1,310,425,1.371,0.2256,114.04,0.15351,0.00245,0.0014,0,0,0,high_risk
146,0,2026-01-19,1,0,6D,burst,桃園市,metro,1,231,378,1.5,0.2346,126.58,0.17292,0.00218,0.00166,0,0,0,high_risk
146,1,2026-01-26,0,1,6D,burst,桃園市,metro,1,231,378,1.5,0.2346,123.47,0.17806,0.00299,0.00178,0,0,0,high_risk
146,2,2026-02-02,0,1,6D,burst,桃園市,metro,1,231,378,1.5,0.2346,127.39,0.15618,0.00174,0.00102,0,0,0,high_risk
146,3,2026-02-23,0,1,6D,burst,桃園市,metro,1,231,378,1.5,0.2346,121.5,0.16418,0.00205,0.00147,0,0,0,high_risk
146,4,2026-03-02,0,1,6D,burst,桃園市,metro,1,231,378,1.5,0.2346,125.23,0.15157,0.00297,0.00105,0,0,0,high_risk
147,0,2026-01-19,1,0,6D,burst,台南市,metro,1,271,569,1.5,0.2697,124.26,0.14783,0.00322,0.0012,0,0,0,high_risk
147,1,2026-01-26,0,1,6D,burst,台南市,metro,1,271,569,1.5,0.2697,129.22,0.18055,0.00351,0.00106,0,0,0,high_risk
147,2,2026-02-02,0,1,6D,burst,台南市,metro,1,271,569,1.5,0.2697,129.46,0.15669,0.00361,0.00158,0,0,0,high_risk
147,3,2026-02-23,0,1,6D,burst,台南市,metro,1,271,569,1.5,0.2697,110.04,0.1288,0.00299,0.00172,0,0,0,high_risk
147,4,2026-03-02,0,1,6D,burst,台南市,metro,1,271,569,1.5,0.2697,105.02,0.19148,0.00298,0.00144,0,0,0,high_risk
148,0,2026-01-19,1,0,7D,vacant,台中市,metro,1,330,92,0.2788,0.0,131.01,0.15297,0.00321,0.00188,0,0,0,high_risk
148,1,2026-01-26,0,1,7D,vacant,台中市,metro,1,330,92,0.2788,0.0,132.5,0.1613,0.00297,0.0012,0,0,0,high_risk
148,2,2026-02-02,0,1,7D,vacant,台中市,metro,1,330,92,0.2788,0.0,114.84,0.18961,0.00198,0.0015,0,0,0,high_risk
148,3,2026-02-23,0,1,7D,vacant,台中市,metro,1,330,92,0.2788,0.0,108.12,0.16287,0.00287,0.00147,0,0,0,high_risk
148,4,2026-03-02,0,1,7D,vacant,台中市,metro,1,330,92,0.2788,0.0,123.79,0.16255,0.00281,0.00118,0,0,0,high_risk
149,0,2026-01-19,1,0,6D,burst,台北市,metro,1,288,488,1.5,0.2706,130.45,0.14658,0.00263,0.00121,0,0,0,high_risk
149,1,2026-01-26,0,1,6D,burst,台北市,metro,1,288,488,1.5,0.2706,137.38,0.14048,0.00323,0.00172,0,0,0,high_risk
149,2,2026-02-02,0,1,6D,burst,台北市,metro,1,288,488,1.5,0.2706,127.13,0.1625,0.00251,0.00231,0,0,0,high_risk
149,3,2026-02-23,0,1,6D,burst,台北市,metro,1,288,488,1.5,0.2706,120.03,0.17044,0.0024,0.00151,0,0,0,high_risk
149,4,2026-03-02,0,1,6D,burst,台北市,metro,1,288,488,1.5,0.2706,115.85,0.16958,0.00349,0.00147,0,0,0,high_risk
150,0,2026-01-19,1,0,7D,vacant,其他,rural,0,399,84,0.2105,0.0,123.09,0.15778,0.00253,0.00122,0,0,0,high_risk
150,1,2026-01-26,0,1,7D,vacant,其他,rural,0,399,84,0.2105,0.0,120.61,0.1653,0.00247,0.00096,0,0,0,high_risk
150,2,2026-02-02,0,1,7D,vacant,其他,rural,0,399,84,0.2105,0.0,114.88,0.13744,0.00287,0.00157,0,0,0,high_risk
150,3,2026-02-23,0,1,7D,vacant,其他,rural,0,399,84,0.2105,0.0,139.39,0.1719,0.00277,0.00114,0,0,0,high_risk
150,4,2026-03-02,0,1,7D,vacant,其他,rural,0,399,84,0.2105,0.0,137.28,0.16742,0.00201,0.00172,0,0,0,high_risk
151,0,2026-01-19,1,0,7D,vacant,其他,rural,0,476,131,0.2752,0.0,132.09,0.1946,0.00299,0.00087,0,0,0,high_risk
151,1,2026-01-26,0,1,7D,vacant,其他,rural,0,476,131,0.2752,0.0,115.63,0.16511,0.00291,0.00151,0,0,0,high_risk
151,2,2026-02-02,0,1,7D,vacant,其他,rural,0,476,131,0.2752,0.0,129.84,0.15086,0.00224,0.00157,0,0,0,high_risk
151,3,2026-02-23,0,1,7D,vacant,其他,rural,0,476,131,0.2752,0.0,128.12,0.16424,0.00211,0.00118,0,0,0,high_risk
151,4,2026-03-02,0,1,7D,vacant,其他,rural,0,476,131,0.2752,0.0,126.54,0.16008,0.00189,0.00115,0,0,0,high_risk
152,0,2026-01-19,1,0,7D,vacant,新北市,metro,1,258,138,0.5349,0.0,133.0,0.17152,0.00313,0.00101,0,0,0,high_risk
152,1,2026-01-26,0,1,7D,vacant,新北市,metro,1,258,138,0.5349,0.0,128.08,0.1654,0.00239,0.00123,0,0,0,high_risk
152,2,2026-02-02,0,1,7D,vacant,新北市,metro,1,258,138,0.5349,0.0,128.92,0.1461,0.00315,0.00153,0,0,0,high_risk
152,3,2026-02-23,0,1,7D,vacant,新北市,metro,1,258,138,0.5349,0.0,128.1,0.14046,0.00276,0.00171,0,0,0,high_risk
152,4,2026-03-02,0,1,7D,vacant,新北市,metro,1,258,138,0.5349,0.0,125.73,0.16894,0.00257,0.00161,0,0,0,high_risk
153,0,2026-01-19,1,0,5D_Control,burst,台南市,metro,1,268,516,1.5,0.2818,108.73,0.18575,0.00194,0.00176,0,0,0,high_risk
153,1,2026-01-26,0,1,5D_Control,burst,台南市,metro,1,268,516,1.5,0.2818,121.67,0.13619,0.00331,0.00143,0,0,0,high_risk
153,2,2026-02-02,0,1,5D_Control,burst,台南市,metro,1,268,516,1.5,0.2818,116.55,0.1472,0.00273,0.00122,0,0,0,high_risk
153,3,2026-02-23,0,1,5D_Control,burst,台南市,metro,1,268,516,1.5,0.2818,110.76,0.15019,0.00291,0.00096,0,0,0,high_risk
153,4,2026-03-02,0,1,5D_Control,burst,台南市,metro,1,268,516,1.5,0.2818,134.45,0.139,0.00206,0.00166,0,0,0,high_risk
154,0,2026-01-19,1,0,7D,vacant,台北市,metro,1,308,89,0.289,0.0,136.83,0.15278,0.00297,0.00167,0,0,0,high_risk
154,1,2026-01-26,0,1,7D,vacant,台北市,metro,1,308,89,0.289,0.0,133.87,0.16793,0.00217,0.00148,0,0,0,high_risk
154,2,2026-02-02,0,1,7D,vacant,台北市,metro,1,308,89,0.289,0.0,125.04,0.18311,0.00277,0.00115,0,0,0,high_risk
154,3,2026-02-23,0,1,7D,vacant,台北市,metro,1,308,89,0.289,0.0,133.81,0.17295,0.00269,0.00174,0,0,0,high_risk
154,4,2026-03-02,0,1,7D,vacant,台北市,metro,1,308,89,0.289,0.0,123.1,0.17622,0.00308,0.00129,0,0,0,high_risk
155,0,2026-01-19,1,0,7D,vacant,高雄市,metro,1,315,76,0.2413,0.0,124.62,0.15806,0.00216,0.0013,0,0,0,high_risk
155,1,2026-01-26,0,1,7D,vacant,高雄市,metro,1,315,76,0.2413,0.0,114.25,0.16196,0.00277,0.00188,0,0,0,high_risk
155,2,2026-02-02,0,1,7D,vacant,高雄市,metro,1,315,76,0.2413,0.0,126.18,0.16322,0.00123,0.00139,0,0,0,high_risk
155,3,2026-02-23,0,1,7D,vacant,高雄市,metro,1,315,76,0.2413,0.0,123.48,0.16423,0.00314,0.0013,0,0,0,high_risk
155,4,2026-03-02,0,1,7D,vacant,高雄市,metro,1,315,76,0.2413,0.0,112.58,0.18252,0.00164,0.00106,0,0,0,high_risk
156,0,2026-01-19,1,0,7D,vacant,新北市,metro,1,319,131,0.4107,0.0,122.59,0.12979,0.0024,0.00192,0,0,0,high_risk
156,1,2026-01-26,0,1,7D,vacant,新北市,metro,1,319,131,0.4107,0.0,122.36,0.16546,0.00325,0.00118,0,0,0,high_risk
156,2,2026-02-02,0,1,7D,vacant,新北市,metro,1,319,131,0.4107,0.0,137.38,0.16381,0.00314,0.00128,0,0,0,high_risk
156,3,2026-02-23,0,1,7D,vacant,新北市,metro,1,319,131,0.4107,0.0,130.15,0.14443,0.00274,0.00125,0,0,0,high_risk
156,4,2026-03-02,0,1,7D,vacant,新北市,metro,1,319,131,0.4107,0.0,123.09,0.17508,0.00291,0.00153,0,0,0,high_risk
157,0,2026-01-19,1,0,6D,burst,高雄市,metro,1,336,479,1.4256,0.2603,124.99,0.15413,0.00288,0.00202,0,0,0,high_risk
157,1,2026-01-26,0,1,6D,burst,高雄市,metro,1,336,479,1.4256,0.2603,123.35,0.15964,0.00414,0.00155,0,0,0,high_risk
157,2,2026-02-02,0,1,6D,burst,高雄市,metro,1,336,479,1.4256,0.2603,121.38,0.19273,0.0021,0.00127,0,0,0,high_risk
157,3,2026-02-23,0,1,6D,burst,高雄市,metro,1,336,479,1.4256,0.2603,114.34,0.18015,0.00251,0.00144,0,0,0,high_risk
157,4,2026-03-02,0,1,6D,burst,高雄市,metro,1,336,479,1.4256,0.2603,121.79,0.17362,0.00252,0.0012,0,0,0,high_risk
158,0,2026-01-19,1,0,7D,vacant,基隆市,regional,0,427,108,0.2529,0.0,117.03,0.17071,0.00244,0.00145,0,0,0,high_risk
158,1,2026-01-26,0,1,7D,vacant,基隆市,regional,0,427,108,0.2529,0.0,113.0,0.16253,0.00274,0.00158,0,0,0,high_risk
158,2,2026-02-02,0,1,7D,vacant,基隆市,regional,0,427,108,0.2529,0.0,127.09,0.19499,0.00247,0.00141,0,0,0,high_risk
158,3,2026-02-23,0,1,7D,vacant,基隆市,regional,0,427,108,0.2529,0.0,126.13,0.17703,0.0024,0.00142,0,0,0,high_risk
158,4,2026-03-02,0,1,7D,vacant,基隆市,regional,0,427,108,0.2529,0.0,108.71,0.15376,0.00284,0.00108,0,0,0,high_risk
159,0,2026-01-19,1,0,7D,vacant,彰化縣,regional,0,439,84,0.1913,0.0,122.02,0.144,0.00344,0.00163,0,0,0,high_risk
159,1,2026-01-26,0,1,7D,vacant,彰化縣,regional,0,439,84,0.1913,0.0,130.97,0.1735,0.00273,0.00145,0,0,0,high_risk
159,2,2026-02-02,0,1,7D,vacant,彰化縣,regional,0,439,84,0.1913,0.0,131.47,0.16416,0.00263,0.00153,0,0,0,high_risk
159,3,2026-02-23,0,1,7D,vacant,彰化縣,regional,0,439,84,0.1913,0.0,131.21,0.14357,0.00243,0.00059,0,0,0,high_risk
159,4,2026-03-02,0,1,7D,vacant,彰化縣,regional,0,439,84,0.1913,0.0,123.31,0.17143,0.00209,0.00145,0,0,0,high_risk
160,0,2026-01-19,1,0,6D,burst,台北市,metro,1,289,488,1.5,0.2473,116.24,0.16096,0.00214,0.00155,0,0,0,high_risk
160,1,2026-01-26,0,1,6D,burst,台北市,metro,1,289,488,1.5,0.2473,114.33,0.17296,0.00246,0.00149,0,0,0,high_risk
160,2,2026-02-02,0,1,6D,burst,台北市,metro,1,289,488,1.5,0.2473,125.76,0.17163,0.00183,0.00096,0,0,0,high_risk
160,3,2026-02-23,0,1,6D,burst,台北市,metro,1,289,488,1.5,0.2473,126.03,0.15588,0.0023,0.00159,0,0,0,high_risk
160,4,2026-03-02,0,1,6D,burst,台北市,metro,1,289,488,1.5,0.2473,133.3,0.17449,0.00246,0.00147,0,0,0,high_risk
161,0,2026-01-19,1,0,7D,vacant,其他,rural,0,422,72,0.1706,0.0,131.8,0.15753,0.00256,0.00153,0,0,0,high_risk
161,1,2026-01-26,0,1,7D,vacant,其他,rural,0,422,72,0.1706,0.0,121.94,0.15851,0.00183,0.00125,0,0,0,high_risk
161,2,2026-02-02,0,1,7D,vacant,其他,rural,0,422,72,0.1706,0.0,113.05,0.15702,0.0022,0.00109,0,0,0,high_risk
161,3,2026-02-23,0,1,7D,vacant,其他,rural,0,422,72,0.1706,0.0,120.45,0.18196,0.00215,0.00132,0,0,0,high_risk
161,4,2026-03-02,0,1,7D,vacant,其他,rural,0,422,72,0.1706,0.0,124.74,0.16079,0.0028,0.00165,0,0,0,high_risk
162,0,2026-01-19,1,0,6D,burst,新北市,metro,1,304,380,1.25,0.1996,121.38,0.18559,0.00198,0.00161,0,0,0,high_risk
162,1,2026-01-26,0,1,6D,burst,新北市,metro,1,304,380,1.25,0.1996,118.38,0.19175,0.00258,0.00074,0,0,0,high_risk
162,2,2026-02-02,0,1,6D,burst,新北市,metro,1,304,380,1.25,0.1996,125.02,0.15392,0.00242,0.00107,0,0,0,high_risk
162,3,2026-02-23,0,1,6D,burst,新北市,metro,1,304,380,1.25,0.1996,118.97,0.12119,0.00307,0.00144,0,0,0,high_risk
162,4,2026-03-02,0,1,6D,burst,新北市,metro,1,304,380,1.25,0.1996,117.98,0.18067,0.00254,0.00172,0,0,0,high_risk
163,0,2026-01-19,1,0,6D,burst,台北市,metro,1,308,392,1.2727,0.2725,125.49,0.15987,0.00279,0.00156,0,0,0,high_risk
163,1,2026-01-26,0,1,6D,burst,台北市,metro,1,308,392,1.2727,0.2725,119.78,0.15201,0.0018,0.00182,0,0,0,high_risk
163,2,2026-02-02,0,1,6D,burst,台北市,metro,1,308,392,1.2727,0.2725,124.95,0.15617,0.00196,0.00156,0,0,0,high_risk
163,3,2026-02-23,0,1,6D,burst,台北市,metro,1,308,392,1.2727,0.2725,125.19,0.15878,0.00246,0.00198,0,0,0,high_risk
163,4,2026-03-02,0,1,6D,burst,台北市,metro,1,308,392,1.2727,0.2725,113.88,0.18446,0.00263,0.00129,0,0,0,high_risk
164,0,2026-01-19,1,0,5D_G2,burst,台南市,metro,1,330,384,1.1636,0.1916,119.15,0.1674,0.00339,0.00144,1,1,0,high_risk
164,1,2026-01-26,0,1,5D_G2,burst,台南市,metro,1,330,384,1.1636,0.1916,132.5,0.15425,0.00325,0.00218,1,1,0,high_risk
164,2,2026-02-02,0,1,5D_G2,burst,台南市,metro,1,330,384,1.1636,0.1916,111.7,0.14241,0.00248,0.00167,1,1,0,high_risk
164,3,2026-02-23,0,1,5D_G2,burst,台南市,metro,1,330,384,1.1636,0.1916,104.07,0.13036,0.00329,0.00163,1,1,0,high_risk
164,4,2026-03-02,0,1,5D_G2,burst,台南市,metro,1,330,384,1.1636,0.1916,106.11,0.12914,0.00221,0.00175,1,1,0,high_risk
165,0,2026-01-19,1,0,7D,vacant,桃園市,metro,1,322,117,0.3634,0.0,123.23,0.17342,0.00331,0.00168,0,0,0,high_risk
165,1,2026-01-26,0,1,7D,vacant,桃園市,metro,1,322,117,0.3634,0.0,123.25,0.17731,0.00315,0.00157,0,0,0,high_risk
165,2,2026-02-02,0,1,7D,vacant,桃園市,metro,1,322,117,0.3634,0.0,122.06,0.17995,0.00153,0.00133,0,0,0,high_risk
165,3,2026-02-23,0,1,7D,vacant,桃園市,metro,1,322,117,0.3634,0.0,132.71,0.16108,0.00235,0.00167,0,0,0,high_risk
165,4,2026-03-02,0,1,7D,vacant,桃園市,metro,1,322,117,0.3634,0.0,101.62,0.16763,0.00304,0.00172,0,0,0,high_risk
166,0,2026-01-19,1,0,7D,vacant,其他,rural,0,421,65,0.1544,0.0,126.17,0.17376,0.00248,0.00104,0,0,0,high_risk
166,1,2026-01-26,0,1,7D,vacant,其他,rural,0,421,65,0.1544,0.0,135.49,0.15924,0.00272,0.00183,0,0,0,high_risk
166,2,2026-02-02,0,1,7D,vacant,其他,rural,0,421,65,0.1544,0.0,113.98,0.14798,0.00314,0.00133,0,0,0,high_risk
166,3,2026-02-23,0,1,7D,vacant,其他,rural,0,421,65,0.1544,0.0,119.96,0.15291,0.00326,0.00159,0,0,0,high_risk
166,4,2026-03-02,0,1,7D,vacant,其他,rural,0,421,65,0.1544,0.0,116.98,0.16138,0.00342,0.00135,0,0,0,high_risk
167,0,2026-01-19,1,0,7D,vacant,其他,rural,0,387,104,0.2687,0.0,115.85,0.17493,0.00286,0.00098,0,0,0,high_risk
167,1,2026-01-26,0,1,7D,vacant,其他,rural,0,387,104,0.2687,0.0,120.39,0.18388,0.00278,0.00131,0,0,0,high_risk
167,2,2026-02-02,0,1,7D,vacant,其他,rural,0,387,104,0.2687,0.0,134.42,0.14466,0.00261,0.0016,0,0,0,high_risk
167,3,2026-02-23,0,1,7D,vacant,其他,rural,0,387,104,0.2687,0.0,137.7,0.15604,0.00244,0.00092,0,0,0,high_risk
167,4,2026-03-02,0,1,7D,vacant,其他,rural,0,387,104,0.2687,0.0,120.31,0.15963,0.00279,0.001,0,0,0,high_risk
168,0,2026-01-19,1,0,6D,burst,桃園市,metro,1,302,454,1.5,0.2363,138.24,0.17692,0.00251,0.00179,0,0,0,high_risk
168,1,2026-01-26,0,1,6D,burst,桃園市,metro,1,302,454,1.5,0.2363,123.28,0.15708,0.00193,0.00168,0,0,0,high_risk
168,2,2026-02-02,0,1,6D,burst,桃園市,metro,1,302,454,1.5,0.2363,137.03,0.15855,0.00219,0.00145,0,0,0,high_risk
168,3,2026-02-23,0,1,6D,burst,桃園市,metro,1,302,454,1.5,0.2363,122.25,0.14382,0.0028,0.00132,0,0,0,high_risk
168,4,2026-03-02,0,1,6D,burst,桃園市,metro,1,302,454,1.5,0.2363,124.05,0.17225,0.00312,0.00117,0,0,0,high_risk
169,0,2026-01-19,1,0,7D,vacant,其他,rural,0,418,300,0.7177,0.0,125.92,0.16258,0.00312,0.00089,0,0,0,high_risk
169,1,2026-01-26,0,1,7D,vacant,其他,rural,0,418,300,0.7177,0.0,148.43,0.15519,0.00249,0.00152,0,0,0,high_risk
169,2,2026-02-02,0,1,7D,vacant,其他,rural,0,418,300,0.7177,0.0,129.81,0.16111,0.00296,0.00143,0,0,0,high_risk
169,3,2026-02-23,0,1,7D,vacant,其他,rural,0,418,300,0.7177,0.0,117.34,0.1819,0.00329,0.0019,0,0,0,high_risk
169,4,2026-03-02,0,1,7D,vacant,其他,rural,0,418,300,0.7177,0.0,130.75,0.14993,0.00285,0.00166,0,0,0,high_risk
170,0,2026-01-19,1,0,7D,vacant,桃園市,metro,1,307,98,0.3192,0.0,120.11,0.15238,0.00256,0.00122,0,0,0,high_risk
170,1,2026-01-26,0,1,7D,vacant,桃園市,metro,1,307,98,0.3192,0.0,119.08,0.18378,0.00269,0.00157,0,0,0,high_risk
170,2,2026-02-02,0,1,7D,vacant,桃園市,metro,1,307,98,0.3192,0.0,130.27,0.16614,0.00363,0.00142,0,0,0,high_risk
170,3,2026-02-23,0,1,7D,vacant,桃園市,metro,1,307,98,0.3192,0.0,123.25,0.17505,0.00362,0.00109,0,0,0,high_risk
170,4,2026-03-02,0,1,7D,vacant,桃園市,metro,1,307,98,0.3192,0.0,125.23,0.17103,0.00233,0.00139,0,0,0,high_risk
171,0,2026-01-19,1,0,6D,burst,台南市,metro,1,388,396,1.0206,0.172,123.11,0.16447,0.00241,0.00215,0,0,0,high_risk
171,1,2026-01-26,0,1,6D,burst,台南市,metro,1,388,396,1.0206,0.172,125.69,0.15978,0.00171,0.00182,0,0,0,high_risk
171,2,2026-02-02,0,1,6D,burst,台南市,metro,1,388,396,1.0206,0.172,126.4,0.17747,0.00191,0.00184,0,0,0,high_risk
171,3,2026-02-23,0,1,6D,burst,台南市,metro,1,388,396,1.0206,0.172,107.5,0.18244,0.00178,0.00184,0,0,0,high_risk
171,4,2026-03-02,0,1,6D,burst,台南市,metro,1,388,396,1.0206,0.172,128.33,0.18126,0.00292,0.00117,0,0,0,high_risk
172,0,2026-01-19,1,0,6D,burst,新北市,metro,1,279,573,1.5,0.2818,115.14,0.14722,0.00303,0.00176,0,0,0,high_risk
172,1,2026-01-26,0,1,6D,burst,新北市,metro,1,279,573,1.5,0.2818,111.46,0.18457,0.00247,0.0015,0,0,0,high_risk
172,2,2026-02-02,0,1,6D,burst,新北市,metro,1,279,573,1.5,0.2818,122.53,0.15963,0.00313,0.00138,0,0,0,high_risk
172,3,2026-02-23,0,1,6D,burst,新北市,metro,1,279,573,1.5,0.2818,123.67,0.15367,0.00214,0.00177,0,0,0,high_risk
172,4,2026-03-02,0,1,6D,burst,新北市,metro,1,279,573,1.5,0.2818,117.45,0.16246,0.0032,0.0012,0,0,0,high_risk
173,0,2026-01-19,1,0,7D,vacant,其他,rural,0,436,162,0.3716,0.0,129.65,0.17747,0.00247,0.0018,0,0,0,high_risk
173,1,2026-01-26,0,1,7D,vacant,其他,rural,0,436,162,0.3716,0.0,112.26,0.17311,0.00182,0.0019,0,0,0,high_risk
173,2,2026-02-02,0,1,7D,vacant,其他,rural,0,436,162,0.3716,0.0,119.74,0.16117,0.00246,0.00096,0,0,0,high_risk
173,3,2026-02-23,0,1,7D,vacant,其他,rural,0,436,162,0.3716,0.0,118.32,0.17756,0.00328,0.00142,0,0,0,high_risk
173,4,2026-03-02,0,1,7D,vacant,其他,rural,0,436,162,0.3716,0.0,122.63,0.1671,0.00303,0.00162,0,0,0,high_risk
174,0,2026-01-19,1,0,6D,burst,新北市,metro,1,342,401,1.1725,0.1252,125.23,0.15641,0.00356,0.00113,0,0,0,high_risk
174,1,2026-01-26,0,1,6D,burst,新北市,metro,1,342,401,1.1725,0.1252,114.94,0.15438,0.0028,0.00127,0,0,0,high_risk
174,2,2026-02-02,0,1,6D,burst,新北市,metro,1,342,401,1.1725,0.1252,128.79,0.17115,0.00181,0.0014,0,0,0,high_risk
174,3,2026-02-23,0,1,6D,burst,新北市,metro,1,342,401,1.1725,0.1252,123.5,0.16376,0.00267,0.00155,0,0,0,high_risk
174,4,2026-03-02,0,1,6D,burst,新北市,metro,1,342,401,1.1725,0.1252,107.86,0.14437,0.00163,0.00099,0,0,0,high_risk
175,0,2026-01-19,1,0,6D,burst,台北市,metro,1,303,317,1.0462,0.1273,107.33,0.17771,0.00226,0.00142,0,0,0,high_risk
175,1,2026-01-26,0,1,6D,burst,台北市,metro,1,303,317,1.0462,0.1273,122.9,0.1578,0.00267,0.00127,0,0,0,high_risk
175,2,2026-02-02,0,1,6D,burst,台北市,metro,1,303,317,1.0462,0.1273,121.23,0.18888,0.00199,0.00153,0,0,0,high_risk
175,3,2026-02-23,0,1,6D,burst,台北市,metro,1,303,317,1.0462,0.1273,122.17,0.14396,0.00296,0.00137,0,0,0,high_risk
175,4,2026-03-02,0,1,6D,burst,台北市,metro,1,303,317,1.0462,0.1273,122.78,0.16229,0.00324,0.00116,0,0,0,high_risk
176,0,2026-01-19,1,0,7D,vacant,台中市,metro,1,393,130,0.3308,0.0,124.8,0.1545,0.00199,0.00138,0,0,0,high_risk
176,1,2026-01-26,0,1,7D,vacant,台中市,metro,1,393,130,0.3308,0.0,130.58,0.15037,0.00221,0.00156,0,0,0,high_risk
176,2,2026-02-02,0,1,7D,vacant,台中市,metro,1,393,130,0.3308,0.0,114.11,0.1577,0.0029,0.00136,0,0,0,high_risk
176,3,2026-02-23,0,1,7D,vacant,台中市,metro,1,393,130,0.3308,0.0,113.62,0.19156,0.00293,0.00136,0,0,0,high_risk
176,4,2026-03-02,0,1,7D,vacant,台中市,metro,1,393,130,0.3308,0.0,114.25,0.16715,0.00217,0.00163,0,0,0,high_risk
177,0,2026-01-19,1,0,7D,vacant,其他,rural,0,404,70,0.1733,0.0,125.31,0.15312,0.00262,0.00161,0,0,0,high_risk
177,1,2026-01-26,0,1,7D,vacant,其他,rural,0,404,70,0.1733,0.0,132.96,0.13757,0.00255,0.00182,0,0,0,high_risk
177,2,2026-02-02,0,1,7D,vacant,其他,rural,0,404,70,0.1733,0.0,119.55,0.13918,0.00274,0.00147,0,0,0,high_risk
177,3,2026-02-23,0,1,7D,vacant,其他,rural,0,404,70,0.1733,0.0,102.99,0.15695,0.00402,0.00129,0,0,0,high_risk
177,4,2026-03-02,0,1,7D,vacant,其他,rural,0,404,70,0.1733,0.0,109.37,0.15549,0.00236,0.00186,0,0,0,high_risk
178,0,2026-01-19,1,0,7D,vacant,其他,rural,0,432,95,0.2199,0.0,116.34,0.16164,0.00222,0.00089,0,0,0,high_risk
178,1,2026-01-26,0,1,7D,vacant,其他,rural,0,432,95,0.2199,0.0,118.54,0.13092,0.00242,0.0009,0,0,0,high_risk
178,2,2026-02-02,0,1,7D,vacant,其他,rural,0,432,95,0.2199,0.0,119.73,0.16362,0.00325,0.00132,0,0,0,high_risk
178,3,2026-02-23,0,1,7D,vacant,其他,rural,0,432,95,0.2199,0.0,123.31,0.18042,0.00298,0.00133,0,0,0,high_risk
178,4,2026-03-02,0,1,7D,vacant,其他,rural,0,432,95,0.2199,0.0,120.51,0.18934,0.00196,0.00152,0,0,0,high_risk
179,0,2026-01-19,1,0,7D,vacant,彰化縣,regional,0,388,98,0.2526,0.0,131.39,0.13658,0.00275,0.00158,0,0,0,high_risk
179,1,2026-01-26,0,1,7D,vacant,彰化縣,regional,0,388,98,0.2526,0.0,117.59,0.15298,0.00306,0.00153,0,0,0,high_risk
179,2,2026-02-02,0,1,7D,vacant,彰化縣,regional,0,388,98,0.2526,0.0,116.1,0.15219,0.00238,0.001,0,0,0,high_risk
179,3,2026-02-23,0,1,7D,vacant,彰化縣,regional,0,388,98,0.2526,0.0,126.83,0.16719,0.00315,0.00112,0,0,0,high_risk
179,4,2026-03-02,0,1,7D,vacant,彰化縣,regional,0,388,98,0.2526,0.0,110.71,0.1467,0.00256,0.00083,0,0,0,high_risk
180,0,2026-01-19,1,0,7D,vacant,其他,rural,0,405,125,0.3086,0.0,126.12,0.19023,0.00328,0.00195,0,0,0,high_risk
180,1,2026-01-26,0,1,7D,vacant,其他,rural,0,405,125,0.3086,0.0,123.82,0.16565,0.00262,0.00193,0,0,0,high_risk
180,2,2026-02-02,0,1,7D,vacant,其他,rural,0,405,125,0.3086,0.0,121.82,0.16315,0.00337,0.00129,0,0,0,high_risk
180,3,2026-02-23,0,1,7D,vacant,其他,rural,0,405,125,0.3086,0.0,135.71,0.18889,0.00251,0.0009,0,0,0,high_risk
180,4,2026-03-02,0,1,7D,vacant,其他,rural,0,405,125,0.3086,0.0,118.02,0.16476,0.00258,0.0013,0,0,0,high_risk
181,0,2026-01-19,1,0,5D_G2,burst,其他,rural,0,429,492,1.1469,0.162,139.48,0.171,0.00339,0.00081,1,1,0,high_risk
181,1,2026-01-26,0,1,5D_G2,burst,其他,rural,0,429,492,1.1469,0.162,119.2,0.12374,0.00285,0.00172,1,1,0,high_risk
181,2,2026-02-02,0,1,5D_G2,burst,其他,rural,0,429,492,1.1469,0.162,110.78,0.11444,0.00264,0.00153,1,1,0,high_risk
181,3,2026-02-23,0,1,5D_G2,burst,其他,rural,0,429,492,1.1469,0.162,121.56,0.12584,0.00287,0.00166,1,1,0,high_risk
181,4,2026-03-02,0,1,5D_G2,burst,其他,rural,0,429,492,1.1469,0.162,112.39,0.1678,0.00338,0.00197,1,1,0,high_risk
182,0,2026-01-19,1,0,6D,burst,台南市,metro,1,333,558,1.5,0.2173,116.99,0.1745,0.00247,0.00166,0,0,0,high_risk
